 Location:  2S 180W  26 Mar 1993 to 29 Nov 2013 ( 7554 times, 13 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 26 Mar 1993 to 1200  6 Feb 2004 (index     1 to  3970, 3970 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19950318 1200 181.52 2
 19950319 1200 178.54 2
 19950320 1200 177.95 2
 19950321 1200 174.89 2
 19950322 1200 166.91 2
 19950323 1200 166.83 2
 19950324 1200 165.85 2
 19950325 1200 165.13 2
 19950326 1200 166.98 2
 19950327 1200 168.02 2
 19950328 1200 167.96 2
 19950329 1200 167.35 2
 19950330 1200 172.62 2
 19950331 1200 174.07 2
 19950401 1200 168.85 2
 19950402 1200 167.38 2
 19950403 1200 160.21 2
 19950404 1200 170.16 2
 19950405 1200 168.60 2
 19950406 1200 162.87 2
 19950407 1200 163.18 2
 19950408 1200 163.66 2
 19950409 1200 162.21 2
 19950410 1200 166.67 2
 19950411 1200 165.53 2
 19950412 1200 159.94 2
 19950413 1200 167.06 2
 19950414 1200 171.36 2
 19950415 1200 173.14 2
 19950416 1200 170.66 2
 19950417 1200 170.24 2
 19950418 1200 171.60 2
 19950419 1200 173.87 2
 19950420 1200 169.38 2
 19950421 1200 168.80 2
 19950422 1200 168.77 2
 19950423 1200 171.27 2
 19950424 1200 176.74 2
 19950425 1200 174.36 2
 19950426 1200 172.98 2
 19950427 1200 173.10 2
 19950428 1200 174.59 2
 19950429 1200 173.27 2
 19950430 1200 178.53 2
 19950501 1200 176.31 2
 19950502 1200 177.74 2
 19950503 1200 183.53 2
 19950504 1200 180.83 2
 19950505 1200 176.61 2
 19950506 1200 174.82 2
 19950507 1200  -9.99 0
 19950508 1200  -9.99 0
 19950509 1200 178.66 2
 19950510 1200 176.29 2
 19950511 1200 175.75 2
 19950512 1200 172.88 2
 19950513 1200 168.85 2
 19950514 1200 171.80 2
 19950515 1200 165.26 2
 19950516 1200 159.11 2
 19950517 1200 163.47 2
 19950518 1200 156.66 2
 19950519 1200 152.30 2
 19950520 1200 163.23 2
 19950521 1200 159.06 2
 19950522 1200 154.71 2
 19950523 1200 159.34 2
 19950524 1200 167.00 2
