 Location:  8N  95W   9 Aug 1994 to 19 Sep 2013 ( 6982 times,  5 blocks) Gen. Date Nov 23 2013
 Units: Sea Surface Temperature (C), -9.99 = missing
 Time: 1200  9 Aug 1994 to 1200 15 Mar 1995 (index     1 to   219,  219 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20130701 1200 27.59 2 1
 20130702 1200 27.44 2 1
 20130703 1200 27.47 2 1
 20130704 1200 27.45 2 1
 20130705 1200 27.42 2 1
 20130706 1200 27.49 2 1
 20130707 1200 27.50 2 1
 20130708 1200 27.60 2 1
 20130709 1200 27.80 2 1
 20130710 1200 27.66 2 1
 20130711 1200 27.63 2 1
 20130712 1200 27.59 2 1
 20130713 1200 27.60 2 1
 20130714 1200 27.59 2 1
 20130715 1200 27.78 2 1
 20130716 1200 27.74 2 1
 20130717 1200 28.00 2 1
 20130718 1200 28.14 2 1
 20130719 1200 28.29 2 1
 20130720 1200 28.27 2 1
 20130721 1200 28.18 2 1
 20130722 1200 28.00 2 1
 20130723 1200 28.06 2 1
 20130724 1200 28.27 2 1
 20130725 1200 28.23 2 1
 20130726 1200 28.15 2 1
 20130727 1200 28.02 2 1
 20130728 1200 27.93 2 1
 20130729 1200 27.39 2 1
 20130730 1200 27.16 2 1
 20130731 1200 26.98 2 1
 20130801 1200 27.24 2 1
 20130802 1200 27.74 2 1
 20130803 1200 28.21 2 1
 20130804 1200 28.02 2 1
 20130805 1200 27.88 2 1
 20130806 1200 27.99 2 1
 20130807 1200 28.00 2 1
 20130808 1200 28.05 2 1
 20130809 1200 27.78 2 1
 20130810 1200 28.22 2 1
 20130811 1200 28.44 2 1
 20130812 1200 28.19 2 1
 20130813 1200 27.96 2 1
 20130814 1200 27.73 2 1
 20130815 1200 27.65 2 1
 20130816 1200 27.57 2 1
 20130817 1200 27.34 2 1
 20130818 1200 27.13 2 1
 20130819 1200 27.54 2 1
 20130820 1200 27.81 2 1
 20130821 1200 27.75 2 1
 20130822 1200 27.81 2 1
 20130823 1200 27.81 2 1
 20130824 1200 27.62 2 1
 20130825 1200 27.27 2 1
 20130826 1200 26.57 2 1
 20130827 1200 26.19 2 1
 20130828 1200 26.38 2 1
 20130829 1200 26.86 2 1
 20130830 1200 27.10 2 1
 20130831 1200 26.73 2 1
 20130901 1200 26.77 2 1
 20130902 1200 26.75 2 1
 20130903 1200 27.04 2 1
 20130904 1200 27.38 2 1
 20130905 1200 27.89 2 1
 20130906 1200 27.73 2 1
 20130907 1200 27.40 2 1
 20130908 1200 27.18 2 1
 20130909 1200 27.45 2 1
 20130910 1200 27.43 2 1
 20130911 1200 27.27 2 1
 20130912 1200 27.20 2 1
 20130913 1200 -9.99 0 0
 20130914 1200 27.39 2 1
 20130915 1200 -9.99 0 0
 20130916 1200 27.40 2 1
 20130917 1200 -9.99 0 0
 20130918 1200 -9.99 0 0
 20130919 1200 27.68 2 1
