 Location:  0N  95W  15 Nov 1992 to 21 Sep 2013 ( 7616 times, 35 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200 15 Nov 1992 to 1200 30 Nov 1992 (index     1 to    16,   16 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19971006 1200 35.256 2
 19971007 1200 35.294 2
 19971008 1200 35.306 2
 19971009 1200 35.263 2
 19971010 1200 35.262 2
 19971011 1200 35.299 2
 19971012 1200 35.365 2
 19971013 1200 35.311 2
 19971014 1200 35.276 2
 19971015 1200 35.294 2
 19971016 1200 35.288 2
 19971017 1200 35.309 2
 19971018 1200 35.312 2
 19971019 1200 35.306 2
 19971020 1200 35.321 2
 19971021 1200 35.284 2
 19971022 1200 35.311 2
 19971023 1200 35.363 2
 19971024 1200 35.343 2
 19971025 1200 35.339 2
 19971026 1200 35.326 2
 19971027 1200 35.288 2
 19971028 1200 35.251 2
 19971029 1200 35.277 2
 19971030 1200 35.299 2
 19971031 1200 35.250 2
 19971101 1200 35.241 2
 19971102 1200 35.266 2
 19971103 1200 35.207 2
 19971104 1200 35.229 2
 19971105 1200 35.251 2
 19971106 1200 35.262 2
 19971107 1200 35.316 2
 19971108 1200 35.404 2
 19971109 1200 35.402 2
 19971110 1200 35.385 2
 19971111 1200 35.386 2
 19971112 1200 35.435 2
 19971113 1200 35.450 2
 19971114 1200 35.396 2
 19971115 1200 35.377 2
 19971116 1200 35.417 2
 19971117 1200 35.404 2
 19971118 1200 35.427 2
 19971119 1200 35.454 2
 19971120 1200 35.452 2
 19971121 1200 35.472 2
 19971122 1200 35.453 2
 19971123 1200 35.436 2
 19971124 1200 35.451 2
 19971125 1200 35.452 2
 19971126 1200 35.492 2
 19971127 1200 35.526 2
 19971128 1200 35.506 2
 19971129 1200 35.554 2
 19971130 1200 35.504 2
 19971201 1200 35.459 2
 19971202 1200 35.482 2
 19971203 1200 35.501 2
 19971204 1200 35.479 2
 19971205 1200 35.427 2
 19971206 1200 35.428 2
 19971207 1200 35.459 2
 19971208 1200 35.422 2
 19971209 1200 35.391 2
 19971210 1200 35.423 2
 19971211 1200 35.429 2
 19971212 1200 35.432 2
 19971213 1200 35.440 2
 19971214 1200 35.428 2
 19971215 1200 35.398 2
 19971216 1200 35.445 2
 19971217 1200 35.476 2
 19971218 1200 35.428 2
 19971219 1200 35.442 2
 19971220 1200 35.430 2
 19971221 1200 35.431 2
 19971222 1200 35.417 2
 19971223 1200 35.440 2
 19971224 1200 35.419 2
 19971225 1200 35.381 2
 19971226 1200 35.368 2
 19971227 1200 35.392 2
 19971228 1200 35.391 2
 19971229 1200 35.396 2
 19971230 1200 35.408 2
 19971231 1200 35.387 2
 19980101 1200 35.381 2
 19980102 1200 35.378 2
 19980103 1200 35.333 2
 19980104 1200 35.281 2
 19980105 1200 35.282 2
 19980106 1200 35.271 2
 19980107 1200 35.307 2
 19980108 1200 35.292 2
 19980109 1200 35.204 2
 19980110 1200 35.219 2
 19980111 1200 35.218 2
 19980112 1200 35.208 2
 19980113 1200 35.214 2
 19980114 1200 35.204 2
 19980115 1200 35.191 2
 19980116 1200 35.246 2
 19980117 1200 35.193 2
 19980118 1200 35.236 2
 19980119 1200 35.200 2
 19980120 1200 35.183 2
 19980121 1200 35.179 2
 19980122 1200 35.196 2
 19980123 1200 35.151 2
 19980124 1200 35.190 2
 19980125 1200 35.200 2
 19980126 1200 35.180 2
 19980127 1200 35.129 2
 19980128 1200 35.145 2
 19980129 1200 35.150 2
 19980130 1200 35.168 2
 19980131 1200 35.120 2
 19980201 1200 35.072 2
 19980202 1200 35.055 2
 19980203 1200 35.075 2
 19980204 1200 35.096 2
 19980205 1200 35.132 2
 19980206 1200 35.088 2
 19980207 1200 35.071 2
 19980208 1200 35.138 2
 19980209 1200 35.144 2
 19980210 1200 35.086 2
 19980211 1200 35.054 2
 19980212 1200 35.083 2
 19980213 1200 35.094 2
 19980214 1200 35.098 2
 19980215 1200 35.151 2
 19980216 1200 35.090 2
 19980217 1200 35.063 2
 19980218 1200 35.037 2
 19980219 1200 35.059 2
 19980220 1200 35.161 2
 19980221 1200 35.163 2
 19980222 1200 35.099 2
 19980223 1200 35.064 2
 19980224 1200 35.065 2
 19980225 1200 35.088 2
 19980226 1200 35.084 2
 19980227 1200 35.122 2
 19980228 1200 35.089 2
 19980301 1200 35.056 2
 19980302 1200 35.097 2
 19980303 1200 35.101 2
