 Location:  8N 156E  18 Dec 1994 to 29 Nov 2013 ( 6922 times,  4 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Dec 1994 to 1200 27 Oct 1995 (index     1 to   314,  314 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19970405 1200 104.17 2
 19970406 1200 105.83 2
 19970407 1200 104.08 2
 19970408 1200 102.79 2
 19970409 1200 103.11 2
 19970410 1200  98.32 2
 19970411 1200  95.99 2
 19970412 1200  92.25 2
 19970413 1200  90.81 2
 19970414 1200  98.90 2
 19970415 1200  91.96 2
 19970416 1200 106.90 2
 19970417 1200 106.84 2
 19970418 1200 106.08 2
 19970419 1200 101.59 2
 19970420 1200 105.59 2
 19970421 1200 109.13 2
 19970422 1200 106.46 2
 19970423 1200 108.94 2
 19970424 1200 110.30 2
 19970425 1200 109.40 2
 19970426 1200 110.03 2
 19970427 1200 108.31 2
 19970428 1200 105.66 2
 19970429 1200 103.38 2
 19970430 1200 104.77 2
 19970501 1200 103.16 2
 19970502 1200 106.37 2
 19970503 1200 110.53 2
 19970504 1200 110.36 2
 19970505 1200 123.02 2
 19970506 1200 112.63 2
 19970507 1200 116.41 2
 19970508 1200 116.22 2
 19970509 1200 115.80 2
 19970510 1200 115.27 2
 19970511 1200 116.21 2
 19970512 1200 114.48 2
 19970513 1200 112.32 2
 19970514 1200 115.36 2
 19970515 1200 113.90 2
 19970516 1200 115.27 2
 19970517 1200 115.94 2
 19970518 1200 115.65 2
 19970519 1200 116.76 2
 19970520 1200 115.79 2
 19970521 1200 115.26 2
 19970522 1200 118.02 2
 19970523 1200 112.60 2
 19970524 1200 111.96 2
 19970525 1200 110.70 2
 19970526 1200 113.36 2
 19970527 1200 115.24 2
 19970528 1200 118.97 2
 19970529 1200 114.66 2
 19970530 1200 120.72 2
 19970531 1200 117.64 2
 19970601 1200 119.84 2
 19970602 1200 118.10 2
 19970603 1200 118.82 2
 19970604 1200 118.39 2
 19970605 1200 119.11 2
 19970606 1200 117.71 2
 19970607 1200 116.87 2
 19970608 1200 113.42 2
 19970609 1200 116.12 2
 19970610 1200 114.95 2
 19970611 1200 116.71 2
 19970612 1200 113.20 2
 19970613 1200 112.39 2
 19970614 1200 113.58 2
 19970615 1200 114.27 2
 19970616 1200 113.15 2
 19970617 1200 111.77 2
 19970618 1200 117.07 2
 19970619 1200 111.12 2
 19970620 1200 115.26 2
 19970621 1200 109.27 2
 19970622 1200 108.37 2
 19970623 1200 103.26 2
 19970624 1200 104.73 2
 19970625 1200  99.74 2
 19970626 1200 105.26 2
 19970627 1200 104.60 2
 19970628 1200 103.29 2
 19970629 1200 105.40 2
 19970630 1200 102.97 2
 19970701 1200 101.04 2
 19970702 1200  96.71 2
 19970703 1200  93.14 2
 19970704 1200  91.67 2
 19970705 1200  91.13 2
 19970706 1200  94.04 2
 19970707 1200  92.52 2
 19970708 1200  93.66 2
 19970709 1200  93.79 2
 19970710 1200  92.53 2
 19970711 1200  92.06 2
 19970712 1200  92.49 2
 19970713 1200  94.61 2
 19970714 1200  90.70 2
 19970715 1200  91.64 2
 19970716 1200  92.36 2
 19970717 1200  88.88 2
 19970718 1200  91.08 2
 19970719 1200  90.95 2
 19970720 1200  85.81 2
 19970721 1200  89.14 2
 19970722 1200  88.09 2
 19970723 1200  84.95 2
 19970724 1200  86.64 2
 19970725 1200  86.42 2
 19970726 1200  86.24 2
 19970727 1200  85.55 2
 19970728 1200  82.75 2
 19970729 1200  83.09 2
 19970730 1200  83.19 2
 19970731 1200  83.93 2
 19970801 1200  82.87 2
 19970802 1200  81.29 2
 19970803 1200  84.11 2
 19970804 1200  81.49 2
 19970805 1200  -9.99 0
 19970806 1200  79.75 2
 19970807 1200  79.94 2
 19970808 1200  79.63 2
 19970809 1200  82.32 2
 19970810 1200  76.08 2
 19970811 1200  79.81 2
 19970812 1200  84.81 2
 19970813 1200  87.92 2
 19970814 1200  85.00 2
 19970815 1200  86.10 2
 19970816 1200  88.91 2
 19970817 1200  84.51 2
 19970818 1200  87.47 2
 19970819 1200  86.18 2
 19970820 1200  85.56 2
 19970821 1200  90.76 2
 19970822 1200  88.34 2
 19970823 1200  88.68 2
